,0,1,2,3,4,5,6,7,8,9
0,-0.03072,-0.22554,1.0,1.0,0.79099,0.85967,0.96919,0.96864,0.98322,0.98128
1,-0.0357,-0.04304,0.4,0.0,0.84911,0.43967,0.51252,0.31186,0.63336,0.69988
2,-1.05648,-1.58944,-0.4,0.0,-0.02654,0.05205,0.10146,-0.12681,0.29407,0.12945
3,-0.55308,-1.68984,0.0,0.2,0.0382,0.36607,0.17918,0.05389,0.09149,0.21713
