,0,1,2,3,4,5,6,7,8,9
0,0.98919,0.76482,0.95407,0.9849,0.9382,0.93638,0.95868,0.74386,0.88224,0.95669
1,0.27574,0.06662,0.35213,0.81722,0.51886,0.15705,0.65041,0.56877,0.54801,0.66819
2,0.06954,0.06816,0.0331,0.17234,-0.10183,0.11654,0.36316,-0.08681,0.16518,0.18325
3,0.30855,0.44243,0.33418,0.20291,-0.05762,0.04281,0.09044,0.17655,-0.03324,0.2804
