,0,1,2,3,4,5,6,7,8,9
0,-0.6,0.05808,0.00564,0.13113,0.41963,0.43702,0.45083,0.48625,0.42972,0.56501
1,-0.6,0.45976,0.17698,0.28912,-0.0858,0.16051,0.1043,0.08139,0.06781,0.11383
2,1.0,0.04034,-0.19282,0.02684,0.27145,0.22933,0.00486,-0.03028,0.00047,0.04698
3,-0.2,-0.07705,-0.27657,0.07475,0.20517,0.0768,0.03412,0.03729,0.08118,0.13462
