,0,1,2,3,4,5,6,7,8,9
0,0.2,0.01783,-0.10977,-0.02923,0.29608,0.35456,0.49942,0.29339,0.30781,0.61037
1,0.6,0.47169,-0.2555,0.03136,0.00392,0.3801,0.24001,0.1914,0.04856,0.26909
2,0.2,0.6442,0.12429,0.49504,0.32126,-0.02033,0.09417,0.03625,0.08378,0.18872
3,-0.6,0.00117,0.43455,-0.11275,0.13574,-0.08093,0.06441,0.09276,0.07501,0.02429
