,0,1,2,3,4,5,6,7,8,9
0,-0.2,0.05404,0.23171,0.16839,0.53777,0.10118,0.42944,0.37792,0.34759,0.56903
1,-0.2,0.2019,0.45102,0.12506,-0.03692,0.11384,0.06401,0.22169,0.21213,0.13549
2,0.2,0.27906,0.02374,0.34223,-0.10974,0.0866,0.07729,0.18746,0.11931,0.0
3,0.2,-0.15851,0.11509,0.1958,-0.23435,0.16836,0.01943,-0.20285,-0.01212,0.08594
