,0,1,2,3,4,5,6,7,8,9
0,-0.2,0.24691,0.32095,-0.02468,0.02968,0.08366,0.36283,0.27407,0.53961,0.56418
1,0.6,0.04322,0.33277,0.29039,0.24898,0.13136,0.04305,-0.0591,0.02734,0.13052
2,0.2,0.63489,-0.37603,0.55475,-0.12254,-0.20946,0.28139,-0.07363,-0.04022,0.07937
3,0.2,0.00675,0.22663,0.32253,0.20446,0.13731,0.02214,0.03518,0.01324,0.03732
