,0,1,2,3,4
0,0.7057267106214591,0.9999973776348143,0.9999999009032051,0.999999980633043,0.6940576241510125
1,0.999859586704055,0.25561573161700085,0.9999958563381158,0.9999999802624242,0.47999615094630677
2,0.9997787777070067,0.9999864451627233,0.9933066664617058,0.9999780116242287,0.9999992255116712
3,0.9999459552755213,0.9910304471323406,0.9999161513000853,0.9998838079133803,0.9999965075589864
4,0.8862906318429483,0.9992432087463772,0.9776470078094788,0.9967883272704856,0.9999999512948408
