,0,1,2,3,4,5,6,7,8,9
0,-0.94059,-0.67504,0.0,-0.2,0.13614,0.01239,0.11553,0.02105,0.25827,0.19303
1,-1.85832,-1.27409,0.4,0.2,0.2052,0.37126,-0.04294,-0.03809,-0.08629,0.10435
2,-1.8133,-0.01828,0.0,0.4,0.3363,0.16543,0.18482,0.14355,0.1671,-0.03581
3,-1.7043,-1.62765,0.6,0.0,0.17473,-0.08975,0.03811,-0.063,-0.09565,0.07608
