,15,20,25,30,40,50,75,100,150,250,350,500
1,0.69994,0.41718200000000005,0.23493399999999998,0.324936,0.5174939999999999,0.775152,0.5542480000000001,0.736426,0.802774,0.765336,0.886242,0.886192
2,0.37319399999999997,0.22777599999999998,0.6474439999999999,0.569562,0.49454200000000004,0.579474,0.61638,0.6952680000000001,0.765884,0.8258319999999999,0.828462,0.852238
5,0.44041800000000003,0.5006,0.7528560000000001,0.42694200000000004,0.46053999999999995,0.381892,0.348414,0.471588,0.432532,0.639062,0.663076,0.585914
10,0.48453,0.24090799999999998,0.286778,0.20499,0.12407599999999999,0.24433000000000002,0.28973600000000005,0.11818,0.34449199999999996,0.202366,0.118308,0.34077
20,0.252494,0.248296,0.286214,0.14000599999999996,0.372726,0.024946,0.29457,0.125854,0.138948,0.12161600000000002,0.180716,0.13184800000000002
50,0.560898,0.27987599999999996,0.14689999999999998,0.154902,0.306094,0.19547,-0.0645,0.224958,0.113766,0.021088,0.029624,0.056288000000000005
