,15,20,25,30,40,50,75,100,150,250,350,500
1,0.647608,0.43879599999999996,0.6376379999999999,0.8145339999999999,0.67662,0.929832,0.8767419999999999,0.8981300000000001,0.929394,0.94208,0.9732520000000001,0.9748680000000001
2,0.42583200000000004,0.54586,0.7978080000000001,0.776396,0.7526360000000001,0.835134,0.8504760000000001,0.9245019999999998,0.9377980000000001,0.9326399999999999,0.9526240000000001,0.9524139999999999
5,0.257752,0.697282,0.741274,0.69669,0.818704,0.6081639999999999,0.6580999999999999,0.6481640000000001,0.68669,0.77288,0.8543900000000001,0.8116299999999999
10,0.590082,0.30739799999999995,0.452408,0.626648,0.46054200000000006,0.213402,0.36486,0.23494399999999996,0.319186,0.324658,0.21806399999999998,0.3779
20,0.220336,0.035228000000000016,0.371016,0.299178,0.27712400000000004,0.0524,0.11268,0.028783999999999997,0.18075999999999998,0.28704399999999997,0.16669799999999999,0.24731000000000006
50,0.271472,0.150098,-0.023250000000000014,0.3189179999999999,0.39017,0.08923999999999999,0.09747600000000001,0.23444200000000004,0.07968800000000001,0.12672,0.116232,-0.020156
