,0,1,2,3,4,5,6,7,8,9
0,-0.05457,-0.03834,0.6,1.0,0.58081,0.95992,0.84242,0.83534,0.91233,0.99201
1,-0.00741,-0.0631,0.2,0.0,0.83679,0.43535,0.54937,0.31163,0.46803,0.6993
2,-1.05508,-1.61583,-0.4,-0.2,-0.05801,0.09558,0.12213,-0.12435,0.30212,0.13149
3,-0.53021,-1.65118,0.0,0.2,-0.10687,0.37502,0.17802,0.14564,0.09169,0.21647
