,0,1,2,3,4,5,6,7,8,9
0,-0.02613,-0.02647,0.8,0.8,0.82865,0.98433,0.98561,0.98493,0.82355,0.98878
1,-2.00425,-0.00767,0.4,0.4,0.59506,0.50171,0.69766,0.47001,0.5815,0.69156
2,-0.14382,-0.10027,0.2,0.0,0.13392,0.15727,0.17582,0.04975,0.23748,0.1573
3,-1.17541,-0.1681,0.4,0.2,-0.00265,0.3905,0.12921,0.03296,0.14833,0.16491
