,0,1,2,3,4,5,6,7,8,9
0,0.2,-0.39225,0.48989,0.34905,-0.09397,0.17413,-0.14701,0.15495,0.18212,0.19343
1,-0.2,0.59909,0.37312,0.19467,0.54033,0.38892,-0.01504,0.09487,0.10667,0.05187
2,0.2,0.0634,0.68659,0.01923,0.32343,-0.08209,0.03801,0.15805,-0.02825,0.06002
3,0.2,0.20508,0.37325,0.53688,0.1127,0.11911,-0.21788,-0.07093,-0.09487,0.02737
