,0,1,2,3,4,5,6,7,8,9
0,0.2,-0.30853,0.04637,0.0111,0.0759,0.22727,-0.04608,-0.02696,0.18502,0.26711
1,0.6,-0.28341,0.38217,0.09579,0.42763,0.08683,0.1533,0.22431,0.23147,0.1853
2,-0.6,-0.08409,0.34749,-0.22656,-0.10176,-0.14308,0.09043,0.03371,0.05716,0.10369
3,-0.6,-0.4144,0.1901,0.38231,0.42595,0.26892,0.20136,0.02363,0.10524,0.06903
