,0,1,2,3,4,5,6,7,8,9
0,0.00404,0.4094,0.80669,0.94558,0.97065,0.99354,0.99194,0.99474,0.9965,0.99869
1,-0.31903,0.12849,0.74715,0.86865,0.84041,0.90368,0.89513,0.81892,0.79235,0.8621
2,0.98966,0.44549,0.59967,0.21184,0.50791,-0.03225,0.34246,0.20291,0.29533,0.2772
3,-0.65951,0.07491,0.60836,0.32277,0.26555,0.17542,0.51267,0.32949,0.02172,0.35496
