,0,1,2,3,4,5,6,7,8,9
0,-0.22462,-0.04576,0.98905,0.83827,0.98299,0.98208,0.99785,0.99904,0.9985,0.9987
1,0.88599,0.95511,0.91945,0.72353,0.67965,0.4707,0.60801,0.60442,0.87034,0.87194
2,0.76073,0.3868,0.12481,0.73656,0.71886,0.60487,0.19915,0.01749,0.27315,0.20307
3,0.05229,0.39386,-0.56528,-0.63663,-0.38855,-0.49592,-0.01149,0.28824,0.26117,0.38997
