,0,1,2,3,4,5,6,7,8,9
0,0.43568,0.97854,0.93306,0.99404,0.99698,0.99801,0.99757,0.99557,0.99383,0.99854
1,0.98414,-0.5159,-0.70086,-0.41871,0.68947,0.21711,0.78815,0.7835,0.88123,0.87639
2,0.37464,0.02313,0.68076,0.34319,0.09503,-0.05263,0.3219,0.13502,0.32897,0.28702
3,0.37284,0.78761,0.73227,0.59557,0.52372,0.67635,0.48638,0.15892,-0.01315,0.26552
