,0,1,2,3,4,5,6,7,8,9
0,0.40463,0.89129,0.99375,0.99207,0.98758,0.98043,0.99659,0.99352,0.99893,0.9991
1,0.74391,0.7302,0.78037,0.76558,0.72304,0.44842,0.8125,0.83909,0.90603,0.80754
2,0.99172,0.26752,0.5186,0.41362,0.70798,0.43648,0.67801,0.64618,0.52199,0.4762
3,0.80763,-0.32788,-0.17895,0.41367,0.03796,-0.29911,0.41108,0.15678,0.0685,0.1657
