,0,1,2,3,4,5,6,7,8,9
0,,,,-0.04863075750230292,-0.10488315115838025,0.029554035230736214,0.1448237389287505,0.009836800843634114,0.12130172789437126,-0.03660167739322932
1,,,,0.3236004743150613,0.33044183313301434,0.3369933055806374,0.014377845176414985,-0.18459963438667223,0.2762809895523581,0.14645147103799303
2,,,,0.5829466945114935,-0.2489121967460846,0.028936694097178875,-0.30396372919099207,0.04511616078853875,-0.03573197427317417,0.06409782209455822
3,,,,0.3989794751076922,0.32976591284311274,0.37496276374567367,0.08452092788818896,0.07782433073135978,0.007091990368869,0.12966160752234535
