,0,1,2,3,4,5,6,7,8,9
0,0.6156,0.61782,0.74656,0.39241,0.37926,0.09665,0.31085,0.3753,0.14601,0.23931
1,0.07029,0.63328,0.23224,0.92915,0.40764,0.23403,-0.02931,0.10478,0.30084,0.3339
2,-0.40564,0.69256,0.75838,0.43443,-0.08119,0.24008,-0.05727,0.05953,0.08574,-0.05446
3,0.97405,0.936,-0.21588,-0.35939,0.18245,0.46641,-0.1584,-0.23639,0.19841,0.19505
