,0,1,2,3,4,5,6,7,8,9
0,-0.68385,0.98037,0.97222,0.25631,0.27007,0.57787,0.62856,0.6102,0.60008,0.66775
1,0.99855,0.10656,0.85166,0.43826,0.37652,0.08704,0.03558,0.07806,0.10858,0.21831
2,0.11599,0.55494,-0.15658,-0.02578,-0.08488,0.11089,0.28894,0.23257,-0.02484,-0.03889
3,0.80619,0.77064,0.01815,0.7197,0.07705,0.3153,-0.12608,0.16365,-0.10673,0.04329
