,0,1,2,3,4,5,6,7,8,9
0,0.24426,0.99996,0.80376,0.99985,0.99985,0.99989,0.99842,0.99745,0.99937,0.99951
1,-0.20217,0.6675,0.74012,0.55648,0.20051,0.55561,0.73791,0.87689,0.74566,0.87387
2,0.33492,-0.66476,0.37228,0.39595,0.15683,0.57827,0.44314,0.44205,0.19515,0.40185
3,0.99013,0.86709,0.71856,-0.28951,0.12088,-0.10504,0.13048,0.22779,0.16384,0.08842
