,0,1,2,3,4
0,0.8739413628778143,0.9877932818002579,0.9991712367067825,0.9995144240624788,0.999613201417187
1,0.9127779343005252,0.9980574324934901,0.99909658000899,0.9997929233106022,0.999644429643436
2,0.9991070073119657,0.99798717302082,0.9996561453634705,0.9998510551258669,0.9998645501833592
3,-0.5008877970689026,0.8938282475558327,0.937492497570229,0.9466263808557535,0.968066271607095
4,-0.10600932977415442,0.9125678340631496,0.9303766672539784,0.9517787837573984,0.9555808293453832
