,0,1,2,3,4,5,6,7,8,9
0,0.96194,0.52291,0.68513,0.76617,0.86251,0.94481,0.96756,0.96692,0.95762,0.98885
1,-0.38324,0.44426,0.50523,0.67533,0.83353,0.59731,0.43449,0.579,0.57157,0.79611
2,0.46449,0.39877,0.12492,0.71732,0.38247,0.39182,0.39154,0.28736,0.45034,0.30114
3,-0.08615,-0.10933,-0.03004,-0.42557,0.50566,0.06091,0.07427,0.2466,0.19194,0.33033
