,0,1,2,3,4,5,6,7,8,9
0,0.94582,0.91006,0.9801,0.96268,0.98822,0.98305,0.98105,0.98335,0.98898,0.98885
1,0.8431,0.84178,0.93676,0.91476,0.30335,-0.40903,0.62801,0.48022,0.54663,0.76703
2,0.76111,0.16946,0.00394,-0.29851,0.01944,-0.13746,-0.22045,-0.17188,0.30057,0.34153
3,-0.17551,0.67235,-0.01211,0.13219,0.05605,-0.07443,-0.17643,0.31515,0.24852,0.05612
