,0,1,2,3,4
0,0.6220604251291626,0.829052973481086,0.5452684605183312,0.4600374475391664,0.9518472425289959
1,0.7399143842680496,0.9731504136656521,0.9773552035772695,0.982441114485459,0.9835186401032454
2,-0.09860183606523036,0.9173794013642766,0.991579925946827,0.9905345810154883,0.9900269132620759
3,0.2376432888373436,0.31519689476068996,0.38351579627648247,0.4060043465774349,0.5000955216303862
4,-1.0,0.6986810930196945,0.43614818016754775,0.824922815483598,0.6179109164625863
