,0,1,2,3,4,5,6,7,8,9
0,-0.05012,-0.03948,0.4,0.2,0.39629,0.18702,0.49679,0.42304,0.74055,0.8158
1,-1.44737,-1.34793,0.2,0.4,0.35922,0.42083,0.31241,0.24898,0.38247,0.33847
2,-1.18861,-0.04209,0.8,0.8,0.27598,-0.19573,-0.01122,0.09005,0.1087,-0.03019
3,-0.11017,-0.38924,0.0,0.4,0.08877,0.22534,0.08431,-0.00129,0.01468,-0.04761
