,0,1,2,3,4,5,6,7,8,9
0,0.6,0.99736,0.99932,0.92922,0.9804,0.91532,0.97815,0.84322,0.97671,0.97399
1,0.6,0.17113,0.53713,0.3532,0.67495,0.71998,0.59754,0.59589,0.56063,0.61143
2,0.2,0.0529,0.44791,0.18962,0.09008,0.07985,0.27468,0.23792,0.1619,0.22331
3,1.0,0.14409,-0.2723,-0.19043,0.23801,0.00321,0.08529,0.12989,0.01271,0.19071
