,0,1,2,3,4,5,6,7,8,9
0,0.42448,0.29608,0.45139,0.48724,0.27757,0.26208,0.68006,0.58696,0.58389,0.73775
1,-0.48947,-0.26644,-0.07921,0.48226,0.08848,0.31098,0.27606,0.25633,0.2299,0.3316
2,0.21909,-0.58249,0.04609,0.19686,-0.0296,0.00315,0.08617,0.11403,-0.10248,-0.00577
3,0.04015,-0.48445,0.0069,0.41364,0.0862,0.16724,0.18596,-0.00199,0.17721,0.03948
