,0,1,2,3,4,5,6,7,8,9
0,0.96581,0.90861,0.89485,0.9839,0.67777,0.8898,0.75846,0.99515,0.96091,0.99894
1,0.15368,0.25841,0.17696,0.23674,0.47242,0.69017,0.36845,0.42658,0.52869,0.5605
2,-0.35102,-0.0968,0.15615,0.03826,0.04695,0.37162,0.1021,0.13687,0.13003,0.09577
3,0.65241,0.46643,0.39412,0.31817,-0.06393,-0.10136,0.0339,0.0718,0.12392,0.14683
