,0,1,2,3,4,5,6,7,8,9
0,0.92242,0.98322,0.99795,0.99215,0.91138,0.96593,0.94302,0.98947,0.83668,0.99808
1,0.48113,0.61048,0.3931,0.24251,0.46119,0.21159,0.46898,0.77044,0.63714,0.57571
2,0.394,0.77883,-0.07917,-0.14489,-0.00874,0.16186,-0.01809,0.22892,0.17028,0.1318
3,0.02273,0.40959,0.37573,0.09614,0.13074,0.27731,-0.05889,0.15991,0.08526,0.1133
