,0,1,2,3,4,5,6,7,8,9
0,0.6,0.63454,0.18819,0.39365,0.46787,0.27036,0.48215,0.70435,0.76064,0.86948
1,0.2,0.1984,0.59373,0.59249,0.43865,-0.06393,0.23585,0.17863,0.25836,0.39149
2,-0.2,-0.1821,-0.2575,-0.02764,0.3081,0.2581,0.11999,0.09342,-0.00053,0.15608
3,0.2,-0.24248,0.41634,0.05027,0.06498,-0.15031,-0.00573,-0.07141,0.05301,0.10967
