,0,1,2,3,4,5,6,7,8,9
0,0.56839,0.97693,0.9794,0.99941,0.99747,0.99926,0.99843,0.99932,0.99956,0.99972
1,-0.2872,0.96753,0.97044,0.92728,0.9687,0.97815,0.72269,0.8363,0.46386,0.89707
2,0.86502,0.99465,0.99592,0.67777,0.67879,0.60814,0.52655,-0.23194,0.27218,0.44659
3,0.99743,-0.76199,0.10683,-0.04927,-0.25905,0.01187,0.06685,-0.02833,-0.01012,0.15253
