,0,1,2,3,4,5,6,7,8,9
0,-0.33964,0.43496,0.39172,0.45621,0.26108,0.61984,0.37281,0.81923,0.76909,0.78078
1,0.99981,0.8851,0.65372,0.56738,0.55565,0.61439,0.39585,0.11603,0.21402,0.24365
2,-0.33935,0.22332,0.15621,0.18412,-0.079,0.12488,-0.07313,-0.0039,0.21122,0.01058
3,0.60043,0.89074,0.679,0.33125,-0.10575,0.073,0.02518,-0.01266,0.14915,0.0629
