,0,1,2,3,4,5,6,7,8,9
0,-0.03478,-0.00192,0.8,0.8,0.88528,0.8912,0.86567,0.9875,0.95185,0.8607
1,-0.65606,-0.08985,0.2,0.4,0.66825,0.69102,0.63721,0.60384,0.53005,0.62095
2,-0.27324,-20.99266,0.0,-0.2,0.28806,-0.04994,0.15112,0.1807,0.07302,0.1515
3,-2.31123,-1.78045,0.6,0.4,0.10196,0.19008,0.28667,0.01837,0.05464,0.10043
