,0,1,2,3,4,5,6,7,8,9
0,0.5281291731642633,0.38001671750217675,0.7603073833377607,0.3803625640737439,0.1840954441242205,0.16217784302678914,0.3462052812649613,0.3917005699821595,0.2322879698770956,0.20030517260338382
1,0.5096750682375722,0.22204053863119766,-0.16591424691513953,-0.2400099012846045,0.06656746958545708,0.14770280237374875,0.13008766373207184,0.03591657116850787,-0.14099376428835642,-0.009802579143020946
2,0.9332132154731648,0.7672116238197622,0.7738238597317307,-0.036529768269919716,-0.22669249751027082,-0.08085778624306247,0.20669103533314556,0.33568312925411364,0.10512074864266571,0.16706247064599788
3,0.24822481744290936,0.2991370193500275,0.37571776189744943,0.26989487722785915,0.6114928693785052,-0.10364515351470716,0.018570661167961564,0.1949737142372671,0.013205750772851415,0.1184442657664188
