,0,1,2,3,4,5,6,7,8,9
0,0.61618,0.92514,0.90863,0.92849,0.87543,0.92378,0.82038,0.83177,0.91606,0.98314
1,0.09769,0.53163,0.6748,0.46187,0.78616,0.44887,0.55368,0.27728,0.60414,0.60058
2,0.42238,0.34971,-0.24849,0.05253,-0.03866,0.3475,0.20896,0.15741,0.10207,0.14237
3,0.15469,0.0866,-0.25889,0.10826,0.12182,-0.14025,-0.03517,0.07812,0.01208,0.05521
