,0,1,2,3,4,5,6,7,8,9
0,0.9657,0.9677,0.92479,0.71778,0.89406,0.87823,0.88969,0.8366,0.83681,0.88252
1,0.64568,0.36854,0.6353,0.77906,0.62379,0.72784,-0.00356,0.33079,0.47996,0.55205
2,0.87692,-0.7169,-0.33774,0.27211,-0.13627,0.12631,0.31889,0.23965,-0.0471,0.16176
3,0.04331,0.59997,-0.04835,0.05329,0.49159,-0.1991,0.08964,0.01231,0.01405,0.09148
