,0,1,2,3,4,5,6,7,8,9
0,0.98415,0.68472,-0.12375,0.05901,-0.03113,0.12635,-0.34485,0.0699,0.18573,0.43394
1,0.00064,0.49915,-0.28127,0.2972,0.67503,-0.12476,0.25987,0.12239,0.32585,0.10546
2,0.93148,-0.79061,-0.11375,-0.37213,0.20101,0.49877,0.15901,0.11005,0.3247,0.05471
3,-0.90151,0.09601,-0.29105,-0.31749,-0.09926,0.08058,0.05191,-0.03694,-0.0089,-0.09612
