,0,1,2,3,4,5,6,7,8,9
0,-0.22001,-0.113,1.0,1.0,0.57367,0.53192,0.88502,0.92968,0.91146,0.98172
1,-0.39418,-0.41694,0.6,0.6,0.58633,0.54782,0.68695,0.28847,0.78385,0.67658
2,-1.61838,-0.12722,0.4,0.4,0.10737,0.28476,0.31011,0.17622,0.00902,0.16292
3,-1.32584,-2.2254,0.2,0.0,0.24102,-0.00645,0.06632,0.00224,0.05084,0.19113
