,0,1,2,3,4,5,6,7,8,9
0,0.6,0.27718,0.55005,0.83072,0.74829,0.80904,0.92943,0.96446,0.94188,0.96843
1,0.2,0.67333,0.60701,0.26354,0.56951,0.29069,0.59773,0.53689,0.59507,0.62528
2,0.2,-0.04243,-0.00276,0.27881,0.15903,0.24058,0.27602,-0.11428,0.17841,0.18579
3,0.6,0.51666,0.09108,-0.25839,0.20143,0.21806,0.0829,0.02075,0.05003,0.13281
