,0,1,2,3,4,5,6,7,8,9
0,0.6,0.25455,0.82656,0.95046,0.88796,0.79241,0.88116,0.9094,0.8491,0.96999
1,0.6,0.22261,0.47601,0.60681,0.44055,0.71733,0.64796,0.59185,0.60265,0.67469
2,-0.2,0.42331,-0.02869,-0.15745,0.32337,-0.0655,0.13291,0.23522,0.13226,0.35885
3,0.6,0.6501,0.29384,0.04772,0.18868,0.1754,0.27777,0.07783,0.07087,0.06318
