,0,1,2,3,4,5,6,7,8,9
0,1.0,0.39227,0.19148,0.18271,0.76269,0.82671,0.93294,0.87356,0.88857,0.94659
1,0.6,0.24249,-0.16546,-0.14723,0.32211,0.41824,0.25904,0.52591,0.58793,0.6583
2,0.6,0.52416,-0.12878,-0.08935,0.10154,-0.00186,0.42625,-0.16303,0.11641,0.15583
3,-0.2,0.16602,0.08219,0.47447,0.08007,0.04953,0.15811,0.052,0.01356,0.08368
