,0,1,2,3,4,5,6,7,8,9
0,1.0,0.93113,0.98486,0.67734,0.52489,0.60091,0.91424,0.87953,0.94219,0.99798
1,0.2,0.35475,0.58338,0.4084,0.42116,0.26982,0.60531,0.64267,0.35039,0.58287
2,1.0,0.18319,0.14107,-0.30175,0.26839,0.22435,0.06054,0.33723,0.09833,0.10906
3,-0.2,0.51696,0.09332,0.5002,0.22917,0.14239,0.00312,0.22503,0.06849,0.1273
