,0,1,2,3,4,5,6,7,8,9
0,-0.29721148562356414,-0.02428023428589167,0.6605077460619314,0.14176079383429493,0.5857011174363991,0.5057910117444606,0.43853647560565556,0.23168119153387035,0.4957607946929089,0.48838838252920047
1,-0.22074273702363634,0.25361788766932486,0.12810938585276496,0.23624915144417996,-0.059402836716312135,0.10600784429546238,-0.16317740697795124,0.2778616085650807,0.12491482530497888,0.12180967799497494
2,-0.5853881495937974,-0.1657383364252806,0.19668068416606066,0.25979407114545083,0.6835810699794724,0.4311293345027921,0.07258056615699457,0.06315800444764957,0.15570582719637135,-0.07064754063148553
3,0.1850782916093989,-0.27913034241494467,0.48915287597587187,0.3141198942514089,-0.12753378878973654,0.013159599149071194,0.30718070039287515,0.23537035317593746,0.10951323245042384,0.02038193065239559
