,0,1,2,3,4,5,6,7,8,9
0,-0.09046,0.41556,0.92451,0.90147,0.98414,0.94657,0.96071,0.90241,0.96128,0.93319
1,0.04055,0.99048,0.99119,0.96991,0.11772,0.32663,0.32331,0.57914,0.67537,0.84281
2,0.06413,0.35294,0.24712,-0.25319,0.21667,0.37389,0.30492,0.45445,0.52865,0.45151
3,0.45306,0.45454,0.6069,0.43505,0.60084,0.3063,0.24538,0.37923,0.37311,0.13057
