,0,1,2,3,4,5,6,7,8,9
0,0.99999,0.81094,0.58498,0.73608,0.9047,0.94591,0.97315,0.96608,0.97044,0.96521
1,0.99805,0.69029,0.64407,0.85461,-0.06955,0.26292,0.63486,0.51905,0.81827,0.8381
2,0.16502,-0.15802,-0.42715,0.3263,-0.16121,0.02607,0.48564,0.19516,0.08324,0.33176
3,-0.29089,-0.24445,0.54441,0.14787,0.52333,0.09443,0.48434,0.48772,0.22342,0.28949
