,0,1,2,3,4,5,6,7,8,9
0,-1.10797,-1.07376,0.4,0.4,0.18839,0.62631,0.77399,0.90062,0.80101,0.94937
1,-0.90141,-0.41905,0.4,0.4,0.17494,0.63093,0.39725,0.52558,0.57157,0.67286
2,-0.09683,-0.28358,0.0,0.6,-0.28718,0.20546,0.13543,0.05242,0.04293,0.09455
3,-0.15146,-0.76015,0.0,0.4,0.20737,0.11779,0.14777,0.07463,-0.02614,0.03727
