,0,1,2,3,4,5,6,7,8,9
0,-0.03679,0.50087,-0.00884,0.0455,-0.17521,0.07799,0.1123,0.25033,0.36133,0.59341
1,-0.22006,0.00428,0.17931,0.258,-0.22355,-0.09369,0.04699,0.21105,0.23965,0.19206
2,0.27512,0.73613,0.41651,0.23821,0.00055,0.20155,0.19332,-0.08396,0.04051,0.02868
3,-0.41463,-0.06437,0.20125,-0.17906,0.03444,0.0221,-0.10476,0.1933,-0.033,0.07963
