,0,1,2,3,4,5,6,7,8,9
0,-0.0195,-0.19716,0.37138,0.16363,0.59542,0.56774,0.51176,0.52074,0.43521,0.45465
1,-0.25639,0.08623,-0.03027,-0.11445,0.07442,0.36821,0.28388,0.19689,0.01068,0.24269
2,-0.17629,0.15044,-0.02102,-0.24916,-0.02063,-0.01003,0.12093,0.02588,0.01374,-0.05538
3,0.28905,0.41394,0.32216,0.14706,0.00119,0.19413,0.06782,0.0804,0.12586,-0.08014
