,0,1,2,3,4,5,6,7,8,9
0,0.6,0.25092,0.31945,0.57493,0.53794,0.75981,0.87913,0.84818,0.89364,0.70519
1,1.0,0.05484,0.43735,0.70988,0.5729,0.44957,0.58082,0.32239,0.639,0.63974
2,-0.2,0.23535,-0.16013,0.33549,0.25146,0.1498,0.22967,0.02208,0.15618,0.17781
3,0.2,0.45959,0.27331,-0.02165,0.20594,-0.08731,0.21783,0.0268,0.06855,0.16816
