,0,1,2,3,4,5,6,7,8,9
0,0.6,0.99348,0.90455,0.92245,0.98502,0.91584,0.97314,0.83813,0.79372,0.97599
1,0.6,0.1796,0.52045,0.18849,0.64243,0.72757,0.57327,0.58228,0.64438,0.59828
2,0.2,0.0666,0.40784,0.17666,0.08156,0.05449,0.15693,0.24633,0.14762,0.17686
3,1.0,0.15267,-0.29877,-0.1656,0.07018,-0.02997,0.0455,0.13902,0.01375,0.1955
