,0,1,2,3,4,5,6,7,8,9
0,1.0,0.77424,0.7418,0.88934,0.96417,0.89788,0.92587,0.98298,0.89767,0.95082
1,0.6,0.69011,0.52003,0.72984,0.83827,0.67754,0.72813,0.36882,0.49901,0.61173
2,-0.2,0.34806,-0.19022,-0.1447,0.09966,-0.06505,0.15001,0.22441,0.19879,0.15001
3,-0.2,0.30616,0.03113,0.11178,0.36989,0.22479,0.15033,0.06621,0.12164,0.15249
