,0,1,2,3,4,5,6,7,8,9
0,0.99817,0.38238,0.46937,0.54425,0.11958,0.04708,0.37284,0.24167,0.28052,0.35184
1,-0.79196,0.12192,0.50147,0.40127,0.22889,0.40977,-0.11954,0.13797,0.11614,0.17989
2,-0.15199,-0.98737,-0.35441,-0.36863,0.44566,-0.12394,-0.20024,-0.08828,0.08322,0.03696
3,-0.09304,-0.44859,-0.33448,0.14275,0.31073,-0.28628,-0.00534,0.46849,0.00897,0.04348
